sampleid,program,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon,state_county,statefips,countyfips_3,countyfips
"193","redacted","Chimayo","Santa Fe County","NM","New Mexico",18Nov2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; shiny",,,1,,,"shiny","stronger; more up; unpleasant","stronger",1,,1,,,,,,1,"","","involved in OD","Overdose reported","seizures",,0,22Nov2022,1,1,,5,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Santa Fe County",35.7624272,-105.9323157,"36.0039088","-105.9468664","NM | SANTA FE","35","049","35049"
"253","redacted","Brooklyn","Kings County","NY","New York",26May2022,"swab","swab",1,"crack",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,02Jun2022,1,1,,7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"299","redacted","Brooklyn","Kings County","NY","New York",14May2022,"swab; spatula","multiple methods",1,"heroin; fentanyl",1,1,0,0,0,0,0,0,0,"light gray",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,26May2022,1,1,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"644","redacted","Galway","Saratoga County","NY","New York",30Sep2022,"swab","swab",1,"heroin; fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky",,,1,,,,"stronger","stronger",,,,1,,,,,,"","fast acting","involved in OD","Overdose reported","fall out v quickly ear ringing after reversal 80% who used OD'd",,1,06Oct2022,1,0,,6,6,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Albany County",42.6511674,-73.75496800000001,"43.0186858","-74.0315162","NY | SARATOGA","36","091","36091"
"340","redacted","Shirley","Suffolk County","NY","New York",07Aug2022,"cotton","cotton",1,"heroin",1,0,0,0,0,0,0,0,0,"gray; brown",0,"powder",,,1,,,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,1,,4,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8012894","-72.8675941","NY | SUFFOLK","36","103","36103"
"836","redacted","Portland","Multnomah County","OR","Oregon",06Nov2022,"pill","pill",1,"fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,,"nice; stronger; long","stronger",,,,,1,1,,,,"","strong blues","not overdose related","not involved","",,1,14Nov2022,1,1,,7,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"555","redacted","Portland","Multnomah County","OR","Oregon",24Aug2022,"unknown","unknown",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"stronger","stronger",,,,,,,,,,"brittle, opaque, crumbly","FTS = negative","not overdose related","not involved","",,1,30Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Multnomah County",45.5202471,-122.674194,"45.5202471","-122.674194","OR | MULTNOMAH","41","051","41051"
"408","redacted","Del Rio","Cocke County","TN","Tennessee",09Jul2022,"cotton","cotton",1,"fentanyl",1,1,0,0,0,0,0,0,0,"brown",0,"powder",,,1,,,,"weird; weaker; unpleasant","weaker",1,,,1,,,,,,"","","involved in OD","Overdose reported","rapid fall out person sober for 3+ years. 2 doses naloxone",,1,29Jul2022,1,1,,15,11,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,"Madison County",35.7974807,-82.6839313,"35.9198223","-83.0257054","TN | COCKE","47","029","47029"
"256","redacted","Jackson","Madison County","TN","Tennessee",15Jun2022,"spatula","spatula",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,17Jul2022,1,1,,7,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,"",,,"35.6144446","-88.8177418","TN | MADISON","47","113","47113"
"249","redacted","South Austin","Eastland County","TX","Texas",18Jun2022,"unknown","unknown",1,"heroin",1,0,0,0,0,0,0,0,0,"light brown",0,"tar",,,,,,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,16Jul2022,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"32.4669645","-98.6853471","TX | EASTLAND","48","133","48133"
