sampleid,program,location,county,state,full_state,date_collect,sampletype,collection,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,state_county,statefips,countyfips_3,countyfips
"800461","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",24Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,16Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800979","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",07Apr2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"blue M30","","not overdose related","not involved","",,1,19Apr2023,1,0,,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | BENTON","53","005","53005"
"800523","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",17Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,10Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800912","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",07Apr2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"blue M30","","not overdose related","not involved","",,1,19Apr2023,1,1,,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | BENTON","53","005","53005"
"800428","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",06Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800794","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",07Apr2023,"spatula","spatula","heroin",1,0,0,0,0,0,0,0,0,"brown",0,"tar",,,,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,19Apr2023,1,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"WA | BENTON","53","005","53005"
"800843","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",24Mar2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"M30","","not overdose related","not involved","",,1,18Apr2023,1,1,,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | BENTON","53","005","53005"
"800940","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",17Feb2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill; powder",,1,1,,,,"",,,,,,,,,,,"blue pill partial, pill burnt and crushed","","not overdose related","not involved","",,1,23Mar2023,1,1,,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | BENTON","53","005","53005"
"800819","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",17Feb2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill; powder",,1,1,,,,"",,,,,,,,,,,"blue M30 pill, pill that was crushed","","not overdose related","not involved","",,1,23Mar2023,1,1,,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"WA | BENTON","53","005","53005"
"800467","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",07Apr2023,"spatula","spatula","heroin",1,0,0,0,0,0,0,0,0,"brown",0,"tar",,,,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,19Apr2023,1,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"WA | BENTON","53","005","53005"
"800761","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",16Feb2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"clear shards","","not overdose related","not involved","",,1,21Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800512","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",24Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,16Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800922","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",15Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,30Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800585","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",17Feb2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,22Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800484","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",27Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"unpleasant",,1,,,,,,,,,"","","not overdose related","not involved","",,1,14Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800614","Blue Mountain Heart to Heart","Kennewick","Benton County","WA","Washington",03Mar2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,24Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | BENTON","53","005","53005"
"800628","Jefferson County Public Health","Port Townsend","Jefferson County","WA","Washington",24Feb2023,"pill","pill","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,1,23Mar2023,1,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | JEFFERSON","53","031","53031"
"800827","Robert Clewis Center","Seattle","King County","WA","Washington",09Mar2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,1,31Mar2023,1,1,,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800116","Public Health of Seattle and King County","Seattle","King County","WA","Washington",17Feb2023,"cotton","cotton","ketamine",0,0,0,0,0,0,0,0,1,"white",0,"powder; shiny",,,1,,,"shiny","",,,,,,,,,,,"","","not overdose related","not involved","",,1,21Mar2023,1,1,,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"WA | KING","53","033","53033"
"800192","Public Health of Seattle and King County","Seattle","King County","WA","Washington",04Apr2023,"swab","swab","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"rock",,,,,,,"","stronger",,,,,,,,,,"","strong","unknown",,"",,1,14Apr2023,1,0,,4,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800222","Public Health of Seattle and King County","Seattle","King County","WA","Washington",05Apr2023,"swab","swab","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"",,,,,,,"",,,,,,,,,,,"","gave participant a rash","not overdose related","not involved","",,1,14Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800262","Public Health of Seattle and King County","Seattle","King County","WA","Washington",22Mar2023,"spatula","spatula","heroin",1,0,0,0,0,0,0,0,0,"brown",0,"tar",,,,,,,"",,,,,,,,,,,"","","unknown",,"",,1,07Apr2023,1,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"WA | KING","53","033","53033"
"800188","Public Health of Seattle and King County","Seattle","King County","WA","Washington",10Feb2023,"spatula","spatula","cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,1,17Mar2023,1,1,,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800129","Public Health of Seattle and King County","Seattle","King County","WA","Washington",09Dec2022,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"other",,,,,1,,,,,,""," went to sleep ","unknown",,"",,1,04Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800799","Robert Clewis Center","Seattle","King County","WA","Washington",16Mar2023,"spatula","spatula","benzodiazepine",0,0,0,0,1,0,0,0,0,"green",1,"pill; powder",,1,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,30Mar2023,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800106","Public Health of Seattle and King County","Seattle","King County","WA","Washington",16Dec2022,"spatula","spatula","unknown",0,0,0,0,0,0,0,0,0,"white",0,"powder; flaky; dull",,,1,,,"dull","",,,,,,,,,,,"","","unknown",,"",,1,05Jan2023,1,1,,7,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"WA | KING","53","033","53033"
"800649","Robert Clewis Center","Seattle","King County","WA","Washington",04Apr2023,"unknown","unknown","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,14Apr2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800177","Public Health of Seattle and King County","Seattle","King County","WA","Washington",31Mar2023,"swab","swab","ketamine",0,0,0,0,0,0,0,0,1,"white",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,10Apr2023,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800218","Public Health of Seattle and King County","Seattle","King County","WA","Washington",05Apr2023,"spatula","spatula","methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"powder; crystals",,,1,,1,,"",,,,,,,,,,,"","","unknown",,"",,1,14Apr2023,1,1,,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800522","Robert Clewis Center","Seattle","King County","WA","Washington",16Mar2023,"spatula","spatula","ketamine",0,0,0,0,0,0,0,0,1,"white",0,"crystals",,,,,1,,"nice; normal","normal",,,,,1,,,,,"","","not overdose related","not involved","",,1,30Mar2023,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800962","Public Health of Seattle and King County","Seattle","King County","WA","Washington",07Apr2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"rock; powder",,,1,,,,"",,,,,,,,,,,"China White","","unknown",,"",,1,14Apr2023,1,0,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800876","Robert Clewis Center","Seattle","King County","WA","Washington",04Apr2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill; pill",,1,,,,,"normal","normal",,,,,,,,,,"M30","","not overdose related","not involved","",,1,14Apr2023,1,0,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800984","Robert Clewis Center","Seattle","King County","WA","Washington",16Mar2023,"spatula","spatula","heroin",1,0,0,0,0,0,0,0,0,"black",0,"tar",,,,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,31Mar2023,1,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"WA | KING","53","033","53033"
"800252","Public Health of Seattle and King County","Seattle","King County","WA","Washington",22Feb2023,"other","other","LSD",0,0,0,0,0,0,0,0,1,"yellow",1,"oil/wax",,,,,,,"",,,,,,,,,,,"liquid","","not overdose related","not involved","",,1,07Apr2023,0,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800175","Public Health of Seattle and King County","Seattle","King County","WA","Washington",30Dec2022,"spatula","spatula","XANAX",0,0,0,0,1,0,0,0,0,"green",1,"pill",,1,,,,,"",,,,,,,,,,,"green pill S903","","not overdose related","not involved","",,1,09Jan2023,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800184","Public Health of Seattle and King County","Seattle","King County","WA","Washington",04Jan2023,"pill","pill","benzodiazepine",0,0,0,0,1,0,0,0,0,"white",0,"pill",,1,,,,,"",,,,,,,,,,,"V 2090","","unknown",,"",,1,10Jan2023,1,1,,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800189","Public Health of Seattle and King County","Seattle","King County","WA","Washington",17Feb2023,"spatula","spatula","cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,21Mar2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800172","Public Health of Seattle and King County","Seattle","King County","WA","Washington",16Dec2022,"pill","pill","caffeine",0,0,0,0,0,0,0,0,0,"light blue",1,"pill",,1,,,,,"",,,,,,,,,,,"","not taken","not overdose related","not involved","",,1,06Jan2023,1,0,,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"WA | KING","53","033","53033"
"800191","Public Health of Seattle and King County","Seattle","King County","WA","Washington",09Dec2022,"unknown","unknown","2C-B",0,0,0,0,0,0,0,0,0,"brown",0,"powder",,,1,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,1,04Jan2023,1,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800141","Public Health of Seattle and King County","Seattle","King County","WA","Washington",09Dec2022,"unknown","unknown","MDMA",0,0,0,0,0,0,0,0,1,"off-white",0,"powder; shiny",,,1,,,"shiny","",,,,,,,,,,,"","","not overdose related","not involved","",,1,05Jan2023,1,1,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800514","Robert Clewis Center","Seattle","King County","WA","Washington",04Apr2023,"unknown","unknown","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,1,14Apr2023,1,1,,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800190","Public Health of Seattle and King County","Seattle","King County","WA","Washington",09Dec2022,"swab","swab","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"M30 pill","","unknown",,"",,1,10Jan2023,1,1,,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800170","Public Health of Seattle and King County","Seattle","King County","WA","Washington",09Dec2022,"spatula","spatula","benzodiazepine",0,0,0,0,1,0,0,0,0,"green",1,"pill",,1,,,,,"",,,,,,,,,,,"XANAX bar","","unknown",,"",,1,04Jan2023,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800427","Robert Clewis Center","Seattle","King County","WA","Washington",16Mar2023,"spatula","spatula","MDMA",0,0,0,0,0,0,0,0,1,"light purple",1,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,30Mar2023,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800253","Public Health of Seattle and King County","Seattle","King County","WA","Washington",25Jan2023,"swab","swab","MDMA",0,0,0,0,0,0,0,0,1,"white",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,1,20Mar2023,1,1,,4,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA | KING","53","033","53033"
"800404","Seattle","Seattle","King County","WA","Washington",14Apr2023,"spatula","spatula","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"crushed pill","","unknown",,"",,1,19Apr2023,1,1,,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
"800193","Public Health of Seattle and King County","Seattle","King County","WA","Washington",03Jan2023,"swab","swab","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"M30","","unknown",,"",,1,10Jan2023,1,1,,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"WA | KING","53","033","53033"
